respondent_id,h1n1_vaccine,seasonal vaccine
11545,0.022664839405284413,0.05284178877244163
11546,0.30141318642958653,0.2998393802733989
11547,0.41092373203457633,0.4111787613191817
11548,0.82662288907221,0.9458254032612928
11549,0.10640276004781628,0.5808589674212152
11550,0.06720034637257642,0.21031744664336274
11551,0.5026442770744927,0.835163770130336
11552,0.023446409295170386,0.11968407296528655
11553,0.10163722221037362,0.3115552270264801
11554,0.08145578525051833,0.15274927995976398
11555,0.09402642662898522,0.23855944042363672
11556,0.016305127551728613,0.3722248820400531
11557,0.31652714392680076,0.8567473768711537
11558,0.17561222615361427,0.4193635781863181
11559,0.054540022945993395,0.1193377574307199
11560,0.040677534643616224,0.023215673944253206
11561,0.5137133947467211,0.9264874743704918
11562,0.25001717132892937,0.5980494956847331
11563,0.03284805990562695,0.376272319300307
11564,0.03234301476710112,0.12655921280425309
11565,0.08223184997503726,0.3890333403608398
11566,0.27005815657350407,0.5021731002811934
11567,0.21150420930582972,0.9223181537968784
11568,0.12873651235843814,0.42655746389526883
11569,0.10904999536343025,0.3688985250321299
11570,0.0910933867077217,0.16814471199538256
11571,0.509425572476978,0.6437754003039233
11572,0.7136987002929056,0.9019814248781757
11573,0.08083607994310553,0.0654323687009184
11574,0.5768433826118338,0.9501107915977663
11575,0.03336399325385192,0.384861108202869
11576,0.7633027589101189,0.9596383273446275
11577,0.06858973481160566,0.3636784013393203
11578,0.19358250483638423,0.95826287020171
11579,0.6141364276288468,0.765592146642607
11580,0.03519462176697058,0.29976194754786845
11581,0.023964717976981003,0.7981239410127234
11582,0.1481438690752378,0.8377631488546977
11583,0.17720477205242616,0.44151878545181017
11584,0.12412919691595413,0.8940610816077141
11585,0.5145943946876516,0.16504750589680114
11586,0.06947425325547774,0.9121016861638581
11587,0.4694848129126546,0.6273031985720485
11588,0.399987685424989,0.6912230848552811
11589,0.02912774880461174,0.037916565290838235
11590,0.6011202138848949,0.7755378815822558
11591,0.24395216399377737,0.49982118856495766
11592,0.041847480263259164,0.11206249542319467
11593,0.7916076209147873,0.7642108614563751
11594,0.3726900873090666,0.6792445937128394
11595,0.3316015901166105,0.472056890725176
11596,0.10903349649122615,0.08684158150899847
11597,0.06399698172984654,0.1563733588691036
11598,0.05870547704118902,0.08249640049801435
11599,0.0987872227954737,0.5092466116329265
11600,0.1973618184728152,0.7335865667929352
11601,0.07565243242364071,0.2951974767592563
11602,0.0423652437524416,0.06807250031227918
11603,0.02450947084746064,0.1620729168905418
11604,0.6062961472181337,0.8311708624079779
11605,0.5107134427412403,0.3497167595184341
11606,0.3393492152294345,0.5093827027405161
11607,0.0073702244651424305,0.02195503677919386
11608,0.33245812732470537,0.3956460108858567
11609,0.06263278976254723,0.1561170464985196
11610,0.05989519231681654,0.024739186493086835
11611,0.10041960844656919,0.9692809503539122
11612,0.3759336635502201,0.6717125970559582
11613,0.11301925216974897,0.7554081229025994
11614,0.45948322266007896,0.305895492606587
11615,0.09713059092429607,0.3035820938242576
11616,0.19232337287927484,0.1510785891053392
11617,0.3326313013923116,0.8637418167054891
11618,0.6660032012913761,0.9382421903475748
11619,0.06609218164722377,0.1144176283043164
11620,0.11864497975401198,0.21003842900542521
11621,0.39982104465430685,0.5774775795864794
11622,0.1807240716426296,0.8048756016110258
11623,0.4878302358923429,0.7747065455527153
11624,0.04697080709525242,0.31344080878657105
11625,0.13273082102890799,0.3954582323078418
11626,0.21673286480526133,0.11610326653543755
11627,0.7635914585052768,0.36327283334218813
11628,0.339427556177027,0.6138930065577416
11629,0.08072535565730173,0.6380907600113549
11630,0.5584691668806845,0.8734610111581462
11631,0.803008446756119,0.9591271479354234
11632,0.8050033726769201,0.9131308569494548
11633,0.12294970149674586,0.6574839703171683
11634,0.8353345188844137,0.8907885516684052
11635,0.4121471603031443,0.4500413248565845
11636,0.22435709266260567,0.48416475347474264
11637,0.12575505740955586,0.674737252460451
11638,0.3208732426727561,0.3336164772637839
11639,0.01602831932108934,0.05947794111683492
11640,0.6783687533213953,0.7793998296357821
11641,0.0070009850916954814,0.02982670529443879
11642,0.02171701823870681,0.037915990523008744
11643,0.6426287775774929,0.905298870075732
11644,0.037973806057976366,0.16665277332294617
11645,0.039474133347155244,0.12531953065935098
11646,0.30415597358022123,0.9143043869627471
11647,0.3707220678649689,0.8800008248564273
11648,0.41760763233847403,0.8843619507718904
11649,0.15750840696615373,0.7036529434114913
11650,0.8782397197402884,0.9621179811119109
11651,0.284324736570282,0.3120005243621816
11652,0.06742002810256431,0.14451198075843003
11653,0.11095918678012641,0.323195937810883
11654,0.7077289099847287,0.27127074230935627
11655,0.1169955735381593,0.10233512302103599
11656,0.11558484770479378,0.6381877484827618
11657,0.06410993796989264,0.329575406949381
11658,0.6026649391729872,0.928511382447708
11659,0.4469895933643308,0.592858135113704
11660,0.5529485281906118,0.6732327588777391
11661,0.0032991359534194865,0.005437794184033709
11662,0.5665847710511728,0.9092981677998314
11663,0.18344619526433692,0.5404482254428891
11664,0.016221137533206812,0.1913453779239648
11665,0.6624849231510753,0.7098603725347308
11666,0.3160959730311217,0.3799579303144799
11667,0.335419547870653,0.25002820424434297
11668,0.26681317291654144,0.6886367182288097
11669,0.19619374177053875,0.2944807419188982
11670,0.4609483998639436,0.6125835497302003
11671,0.02367050275438694,0.06914229980015828
11672,0.08219487878273807,0.7275776146533309
11673,0.20613583444625355,0.8548446176066731
11674,0.31196182963347047,0.1366295872023004
11675,0.05931943061204019,0.4932882726218257
11676,0.030516598429099696,0.03949268624646364
11677,0.22137561197918415,0.5336305048919913
11678,0.025339697706030343,0.11625704364844916
11679,0.6128457436643081,0.9194696435917878
11680,0.01774340555744552,0.3978067705500788
11681,0.11641433214485217,0.6876059204931311
11682,0.3573023885944615,0.6115587757405022
11683,0.07021547162062866,0.06555688273676231
11684,0.6542596175840277,0.867133337041464
11685,0.4510010856838683,0.8197666628523695
11686,0.6367857846404263,0.9358214428354759
11687,0.25648445055549,0.9313044559727494
11688,0.15517260328811341,0.360278333020719
11689,0.1835108243945354,0.37790768097639094
11690,0.6540996922529527,0.9008002607976856
11691,0.07214705926498668,0.07155474950915992
11692,0.06152079651497611,0.2586303745893478
11693,0.7879683665246722,0.8975922119924712
11694,0.6062712884125486,0.7628434812199766
11695,0.057409339890819075,0.07907375544934095
11696,0.04043614647691388,0.3006119547793874
11697,0.10620673133782126,0.2986749387720332
11698,0.5513124619232525,0.9018643943368102
11699,0.2985473182959447,0.14112522350437268
11700,0.4951515721475145,0.5266074251900789
11701,0.040656822606837825,0.17161308336629036
11702,0.06423926964835551,0.25206451647002753
11703,0.05520317168412808,0.09400692761226781
11704,0.8304329546438999,0.9380543888954679
11705,0.18884127049205227,0.8940571079883467
11706,0.18481710460060205,0.4145672061828682
11707,0.42946250505796946,0.7221638351319661
11708,0.055475806675264,0.21379570760797684
11709,0.18815235218986884,0.9188965565293202
11710,0.13219087244583835,0.25758497349535586
11711,0.010805616908152625,0.04779301361221469
11712,0.5386799251411654,0.6943856337356804
11713,0.05254529723690006,0.16358790108472968
11714,0.31643958868934624,0.399008733647656
11715,0.4990317294069604,0.3996653562443673
11716,0.1348326798189739,0.8923948756383548
11717,0.009856479705824579,0.0999193146881715
11718,0.2084537091666823,0.6538520704872656
11719,0.0213800274168796,0.39394660176666174
11720,0.04912845262460291,0.23297316450409575
11721,0.35159172898136976,0.5746834801189784
11722,0.390249374353179,0.7414107722591827
11723,0.08683391036760531,0.3342459018138832
11724,0.541420379827915,0.8008857995990561
11725,0.08427825690686126,0.8619073486863765
11726,0.7619232661376645,0.9319237279913182
11727,0.09134523878442687,0.27304463551068586
11728,0.04514207803716734,0.4262327541956707
11729,0.17759051341579926,0.45777781493909
11730,0.10778502594921509,0.686958043277004
11731,0.6604263423238488,0.8937926894521627
11732,0.06428609038805734,0.15700226182417082
11733,0.17566239651881874,0.5374607274424544
11734,0.8274885504050649,0.8608169798902445
11735,0.12330274125833886,0.6498373875920964
11736,0.012189225758852609,0.029670603358215822
11737,0.06978401001835781,0.13891957859195994
11738,0.2965745534106935,0.13148217531520612
11739,0.10055953319893518,0.30476347675923365
11740,0.0475054470867387,0.24368370030283473
11741,0.08404611518443902,0.5651175678376759
11742,0.054539963775339075,0.17783813706720594
11743,0.4202292253330917,0.8042931718242305
11744,0.03837003118234614,0.20346708257464158
11745,0.4670308028396594,0.41849325471877213
11746,0.4275646202834199,0.9670349387978959
11747,0.47075675443976334,0.9278586386444831
11748,0.16061319585904427,0.35266050710480107
11749,0.09541088408405689,0.2706745021323577
11750,0.30055948211871686,0.7081063821975851
11751,0.06519572072463173,0.12983755099800576
11752,0.5513842465706449,0.7842279368859152
11753,0.10131263425721457,0.901331031897796
11754,0.09299335903741791,0.7366276946903767
11755,0.8054047640444233,0.8559053485183402
11756,0.6638959278126438,0.8971911702508083
11757,0.06731728684418348,0.7992678544376668
11758,0.007635897696052061,0.045548681994274566
11759,0.013069774633799824,0.018387005225081826
11760,0.45987215072503,0.7795139524199249
11761,0.3182088876537055,0.8274784494462687
11762,0.043791633077057274,0.22077417824655124
11763,0.6245303963097444,0.9281928262315653
11764,0.04455868865499118,0.03401581137573949
11765,0.14603093965296238,0.12644795201687742
11766,0.119043017535015,0.12321022648879093
11767,0.10491718600233683,0.18470207314499132
11768,0.06387040188677996,0.23128092962140406
11769,0.04509809024989288,0.1749225130014076
11770,0.07184044577698746,0.09646997112801248
11771,0.4698854435642268,0.8213998037339871
11772,0.18301247739718257,0.7143646620237041
11773,0.6460531657025766,0.6428781807398666
11774,0.10380882149702564,0.29015330848919485
11775,0.5825730714550574,0.8456830515181859
11776,0.04472506343623853,0.10433272830574537
11777,0.08201766039272562,0.7826896139858176
11778,0.08001979651785163,0.8080584669358023
11779,0.216661055728956,0.5609106053572867
11780,0.1456667907180797,0.7466170232177193
11781,0.49500037943303876,0.40732091289103833
11782,0.21207511049407524,0.34153556290780324
11783,0.09494439153021068,0.9604091017828963
11784,0.3228248868259615,0.6121983673212202
11785,0.04343301436965496,0.2966983843417428
11786,0.019762838034122376,0.01429798899899815
11787,0.16650311392255365,0.962593063196351
11788,0.1372229896375266,0.8420092831992562
11789,0.119653233629407,0.3192187341035729
11790,0.3897251345684666,0.7110976904549714
11791,0.29278387371960485,0.4311005856526919
11792,0.0296918189071146,0.039573809265845326
11793,0.07257264661292155,0.2738908958430225
11794,0.07928990518329396,0.7685252236415898
11795,0.20227128982023188,0.49003867233814696
11796,0.0668541367338688,0.47922460882039947
11797,0.03938555447596978,0.22780353338716505
11798,0.10521880455102137,0.3348779609419305
11799,0.1043881891817699,0.9163032885064303
11800,0.802581623310291,0.9486235220234176
11801,0.060094815740748056,0.18714937933800294
11802,0.12797217891319393,0.13435039487078784
11803,0.7939970249802325,0.8220850034551098
11804,0.08130510953385525,0.9447472558730229
11805,0.3773239018122234,0.705723729437461
11806,0.039742047876768445,0.5159929243117101
11807,0.08692448898654775,0.26273087756516444
11808,0.07537180864208684,0.8145673188685486
11809,0.26969861120942396,0.6301497697010416
11810,0.20090525282519656,0.5111648026796104
11811,0.7034058253890142,0.9686143957240746
11812,0.017977282044515038,0.03324338107863398
11813,0.26997179498884133,0.5618048365544881
11814,0.30332229188742355,0.8641330751274121
11815,0.18558571170812252,0.6566051200160663
11816,0.08970153825601217,0.405003910253984
11817,0.07708830338920787,0.6059641062175064
11818,0.4971732449206281,0.8486520391712997
11819,0.5584740891738948,0.6613549888854962
11820,0.16560277286553024,0.5235968220211707
11821,0.2720742946742604,0.9033906861973284
11822,0.024936480894805935,0.0776354433292775
11823,0.014363476821550236,0.12964659069249257
11824,0.14609447893376912,0.6388644609578795
11825,0.6644045507196515,0.8309270936237105
11826,0.0409575356914642,0.04994792592360901
11827,0.08888695706607821,0.17991483622822732
11828,0.03198469259974162,0.7884791534403307
11829,0.09973979445348082,0.5591546519742013
11830,0.8481381334824026,0.9628507572139955
11831,0.9033324231014945,0.9296753131365817
11832,0.08773033131022526,0.749033948172602
11833,0.2305712682643493,0.6700641434629414
11834,0.1540993822393827,0.33860705214329817
11835,0.10306809079878462,0.20935098181220696
11836,0.15814238603533157,0.66682922052737
11837,0.49934874169851606,0.3087744833164141
11838,0.600994786663892,0.7466620011680464
11839,0.1026691534746434,0.19410569095265667
11840,0.08748716102434305,0.8285105340069797
11841,0.05865102292810074,0.19647719275883618
11842,0.1725016438283933,0.49602381916830024
11843,0.029144127286910498,0.2874193339145852
11844,0.6683053408749954,0.7719586224383802
11845,0.21149415663182664,0.7081336719211003
11846,0.4194544962164167,0.6739367919908168
11847,0.26387855046044795,0.5668168363992067
11848,0.10352432222271937,0.30905873351987634
11849,0.01020170511075281,0.03270962018429471
11850,0.1390877105092478,0.16015755732757578
11851,0.07284639728163342,0.2130086961132366
11852,0.1004605879017816,0.5202017915608854
11853,0.0408920876645807,0.021352731109147507
11854,0.761457577118028,0.844095795349979
